run1,run2,family,skew_trec,skew_cop,collection
63,89,G,-0.559660460817897,0.0062628972988705,adhoc7
63,91,Tawn2,-0.137990273022868,-0.572698380990771,adhoc7
63,92,G,-0.101026233978187,0.0091723170459653,adhoc7
63,93,F,-0.467344852051213,0.00162494340148595,adhoc7
63,94,N,-0.402112955374944,-0.00370996296291773,adhoc7
63,95,G,-0.797962959736031,-0.0174963207308762,adhoc7
63,97,SJ,-0.672233011683661,0.00249439044348433,adhoc7
63,98,Tawn180,-0.677196150515655,-0.641693519509894,adhoc7
63,99,F,-0.451981316608792,0.00132039041568327,adhoc7
63,100,F,-0.155665543637062,-0.00972428432737362,adhoc7
63,101,SC,-0.321329168693675,0.00355979371227198,adhoc7
63,102,Tawn2,-0.599860467551674,-0.669979178041308,adhoc7
63,103,SG,-0.289936996503119,0.0180030270506693,adhoc7
64,65,F,0.862891256556655,-0.0184672060752396,adhoc7
64,66,SG,-0.102040666861408,-0.00984096079147769,adhoc7
64,67,F,0.765872806067871,0.00575830898331997,adhoc7
64,68,SG,0.598486100484282,0.00825162356870446,adhoc7
64,69,F,-0.984531832944456,-0.00929589599144865,adhoc7
64,70,BB8,0.248876989591038,-0.0162089333738708,adhoc7
64,71,Tawn180,-0.796513384250061,-0.665087122284778,adhoc7
64,72,G,-0.0710994498591168,-0.00303470474811157,adhoc7
64,73,BB7,-0.158202843451557,-0.00462816699818976,adhoc7
64,74,N,-0.501138277010978,-0.00158674135214091,adhoc7
64,75,SG,-0.314716574291282,0.00610611107768105,adhoc7
64,76,SBB8,-0.567612471974196,0.00598004852020072,adhoc7
64,77,SG,-0.77873328945871,-0.00401737261267629,adhoc7
64,78,F,-0.174112276659081,0.000276028468732294,adhoc7
64,79,F,0.461166431955803,0.00283988362324764,adhoc7
64,81,Tawn,0.726648223774343,0.708555756002503,adhoc7
64,82,F,0.551112577149958,0.00265877213470553,adhoc7
64,83,F,0.357389161492819,0.02087783248509,adhoc7
64,84,N,-0.410736301353531,-0.000582915839224458,adhoc7
64,85,N,-0.391810769384812,0.000924164096779545,adhoc7
64,86,N,-0.320159867984533,0.00845339769142432,adhoc7
64,87,SJ,-0.48965639995979,-0.00468791387757271,adhoc7
64,88,SG,-0.715828586648704,0.00331940485074789,adhoc7
64,89,G,-0.303916584155401,0.00236325015650098,adhoc7
64,91,C,-0.0689475177128936,0.00623010502149891,adhoc7
64,92,t,-0.88115564249798,0.0191639689819733,adhoc7
64,93,t,-0.355275083078782,0.00441563754479285,adhoc7
64,94,Tawn180,-0.993999972492336,-0.817372642457772,adhoc7
64,95,BB8,0.400317204610357,0.00711940441932432,adhoc7
64,97,C,-0.64952040115487,0.000581622720206981,adhoc7
64,98,Tawn2,-0.637149284683279,-0.708911788562475,adhoc7
64,99,F,0.394722128892024,0.00435065702327341,adhoc7
64,100,SG,0.178765568774517,0.00186746627192865,adhoc7
64,101,BB8,-0.140846182998397,0.00797969123712334,adhoc7
64,102,t,-0.579129054846959,0.00997522100045681,adhoc7
64,103,BB8,0.048741427323709,0.00661323306506465,adhoc7
65,66,t,-0.47724042255716,-0.00420345535689116,adhoc7
65,67,SBB8,0.265571278844303,-0.00488623997702602,adhoc7
65,68,N,0.223341877119403,0.0184636667887106,adhoc7
65,69,SG,-0.570737250768474,0.00345159234707795,adhoc7
65,70,F,0.680174046217104,0.00959660863252784,adhoc7
65,71,C,-0.232071335410312,0.00410707179294336,adhoc7
65,72,Tawn2_180,0.217205011186212,0.510944217574942,adhoc7
65,73,t,0.187502715033992,-0.0138803765825389,adhoc7
65,74,SBB8,-0.306712365297933,-0.00274632365858095,adhoc7
65,75,SBB8,-0.196878159708395,-0.0120712061264741,adhoc7
65,76,C,-0.062739452425181,0.0108075688064869,adhoc7
65,77,Tawn2_180,0.100396230280721,0.439875129582073,adhoc7
65,78,SBB8,0.0456730124466595,0.00070315865427623,adhoc7
65,79,Tawn2_180,0.703484344165049,0.926738302015049,adhoc7
65,81,Tawn,0.731596120135856,0.781553127252155,adhoc7
65,82,Tawn,0.654986445182526,0.737653163755302,adhoc7
65,83,SG,0.344412615479654,0.00610617351268238,adhoc7
65,84,F,-0.834024354850254,-0.00898529725404241,adhoc7
65,85,G,0.0487928223156474,0.0126842797230617,adhoc7
65,86,N,-0.414703993951392,0.00610517243849199,adhoc7
65,87,SG,0.184973593234591,-0.00364369804606945,adhoc7
65,88,t,0.532133561811854,-0.00225853848856497,adhoc7
65,89,F,-0.407058980723683,0.0072152142678584,adhoc7
65,91,N,-0.340098855611382,0.00141682323129432,adhoc7
65,92,t,0.017442686811718,-0.0245683811691179,adhoc7
65,93,N,-0.369660212083031,-0.00667767945153714,adhoc7
65,94,SG,-0.302587729602885,-0.00543772897364206,adhoc7
65,95,F,0.576593171677896,0.0021615744115578,adhoc7
65,97,SJ,-0.163661721357668,-0.0128283611121052,adhoc7
65,98,SJ,-0.156390432417178,0.0127879780827218,adhoc7
65,99,SBB8,-1.02415412405914,-0.00144453564194023,adhoc7
65,100,SG,0.0678205971569376,-0.00213913042705281,adhoc7
65,101,N,0.206803584974158,-0.00156525869566828,adhoc7
65,102,SG,-0.0724550817676577,-0.00615170370035517,adhoc7
65,103,N,-0.437153374892577,-0.0014942951665925,adhoc7
66,67,F,0.0621628162321952,0.00322075680268375,adhoc7
66,68,SG,0.0520852299194486,-0.00252036824479288,adhoc7
66,69,G,-0.194599298480815,-0.00468105899706163,adhoc7
66,70,t,0.167632238880619,0.000351422813461182,adhoc7
66,71,SG,-0.819538371790111,-0.00939717135099337,adhoc7
66,72,G,0.0704868124839908,-0.00509571707865659,adhoc7
66,73,SBB7,0.18306619359877,-0.00389974910788288,adhoc7
66,74,G,-0.332042538714433,-0.0122228538468456,adhoc7
66,75,t,-0.0662886776606308,0.0122190733852352,adhoc7
66,76,C,0.173405179507296,-0.00338518242112796,adhoc7
66,77,SG,-0.230191031086942,-0.00200631820290192,adhoc7
66,78,Tawn2_180,0.427383302236281,0.479018395372401,adhoc7
66,79,Tawn2_180,0.422307369514001,0.576471392538709,adhoc7
66,81,G,0.0277393923159257,0.000290575306022422,adhoc7
66,82,SC,0.224700291743803,0.00266323701384212,adhoc7
66,83,N,0.0947519272793442,-0.0121505445456697,adhoc7
66,84,BB7,-0.392808647188754,-0.0208370561070024,adhoc7
66,85,G,0.224179667581268,0.00294944255464816,adhoc7
66,86,SG,-0.0228546968617471,-0.0100171708551662,adhoc7
66,87,t,-0.409808361457677,0.00522883220554055,adhoc7
66,88,G,-0.705819166952384,0.0139824743577656,adhoc7
66,89,F,-0.161178101502566,0.00080547856930593,adhoc7
66,91,SBB7,-0.4218113294077,0.00205031168305691,adhoc7
66,92,N,-0.428664725786131,0.00675847103322674,adhoc7
66,93,G,0.02759698024834,0.0122784411021195,adhoc7
66,94,Tawn2,-0.855193113770363,-0.856346887597088,adhoc7
66,95,SG,0.159427040616703,-0.00211218289332346,adhoc7
66,97,F,-0.686410891892955,-0.0163342699896046,adhoc7
66,98,t,-0.874630028217283,-0.0107185556447225,adhoc7
66,99,Tawn2,-0.64137016654885,-0.614277363097321,adhoc7
66,100,SBB8,-0.353775551871322,0.00934763915170632,adhoc7
66,101,G,-0.215653599143215,0.00120684141810445,adhoc7
66,102,N,-0.597752813315358,0.00104594186602122,adhoc7
66,103,F,-0.521766980109278,-0.017825984509415,adhoc7
67,68,F,-0.783153896171091,0.0376938077863032,adhoc7
67,69,F,-1.05461910139007,-0.00560414362720499,adhoc7
67,70,Tawn2,-0.657295411868186,-0.666214286284995,adhoc7
67,71,Tawn180,-0.791558121914183,-0.545622740477177,adhoc7
67,72,Tawn180,-0.28551312144328,-0.291067541539032,adhoc7
67,73,Tawn2,-0.644070838468229,-0.395318983400518,adhoc7
67,74,SBB8,-0.584565011489998,-0.00255339227892579,adhoc7
67,75,SBB8,-0.38045964666599,0.00288059749196243,adhoc7
67,76,F,-0.595245464682469,-0.00659628262768003,adhoc7
67,77,F,-0.596784607438017,-0.00717108604034486,adhoc7
67,78,F,-0.385585464125585,-0.00127450855128472,adhoc7
67,79,SBB8,-0.0523456970886138,-0.00304014079673809,adhoc7
67,81,BB8,-0.14748566488149,0.00149341103251844,adhoc7
67,82,BB8,-0.171890576964397,-0.0108814724504593,adhoc7
67,83,BB8,-0.0636904081325918,-0.0116643631292435,adhoc7
67,84,Tawn180,-0.580933201303881,-0.892054319896371,adhoc7
67,85,G,-0.132259314955649,0.0119342913703915,adhoc7
67,86,Tawn180,-0.571239461221973,-0.511452249375925,adhoc7
67,87,F,-0.430299304400003,0.00799182312419854,adhoc7
67,88,F,-0.653189775233633,0.00968628232679381,adhoc7
67,89,SG,-0.315206720871544,-0.00485624633631961,adhoc7
67,91,SJ,0.0682212375216215,0.009996392295773,adhoc7
67,92,Tawn180,-0.681952421412496,-0.404718894874716,adhoc7
67,93,t,-0.403896033885336,0.00188988766836116,adhoc7
67,94,Tawn180,-0.643184011566467,-0.482859180558792,adhoc7
67,95,F,-0.0385319646127962,-0.0228178034293423,adhoc7
67,97,Tawn2,-0.826879582330413,-0.691661955859613,adhoc7
67,98,Tawn2,-0.754284215499769,-0.730587591030415,adhoc7
67,99,SBB8,0.451353648606493,0.0135134456086664,adhoc7
67,100,Tawn2,0.0906800271040039,-0.727231123559374,adhoc7
67,101,F,-0.110730952580023,0.021809005929476,adhoc7
67,102,SBB8,-0.550387976428728,-0.00147880079514148,adhoc7
67,103,SG,0.0928165413455425,0.00920624558978654,adhoc7
68,69,F,-1.15307207375661,-0.0052892452235152,adhoc7
68,70,Tawn2,-0.513926934045533,-0.792319492754269,adhoc7
68,71,Tawn180,-0.704858353331642,-0.541591345661021,adhoc7
68,72,F,-0.266001218252495,-0.000435174599685089,adhoc7
68,73,BB8,-0.498465998525559,-0.0273198890375827,adhoc7
68,74,F,-0.60836182089007,-0.00762123615017164,adhoc7
68,75,F,-0.367078456814277,0.00675104952585074,adhoc7
68,76,t,-0.64431178274071,-0.028142664900443,adhoc7
68,77,SG,-0.615653234011352,-0.0121430876959054,adhoc7
68,78,F,-0.324610578900144,0.00275358309631125,adhoc7
68,79,F,0.164687346609096,-0.00034324733005737,adhoc7
68,81,BB8,-0.101705057565097,0.00243417543217887,adhoc7
68,82,F,-0.212902642462584,-0.0256292658807059,adhoc7
68,83,G,0.0278020323066157,-0.0117133531075436,adhoc7
68,84,N,-0.550984703318855,-0.0216534695401902,adhoc7
68,85,F,0.0395631036262952,0.00140029490396384,adhoc7
68,86,N,-0.521038972441408,-0.00645658958017889,adhoc7
68,87,F,-0.446657542984427,0.00266280028154659,adhoc7
68,88,SG,-0.637495165897315,-0.0108133186009951,adhoc7
68,89,SC,-0.386929227879889,-0.00997293996090752,adhoc7
68,91,G,0.234531313400901,0.00557074735707334,adhoc7
68,92,F,-0.720615857265653,-0.0137212848194545,adhoc7
68,93,J,-0.480980550653598,-0.00432803444775465,adhoc7
68,94,Tawn180,-0.65383310794877,-0.533420596036771,adhoc7
68,95,F,0.173287264328212,-0.0129114527769732,adhoc7
68,97,Tawn2,-0.726722713688467,-0.641442053718814,adhoc7
68,98,Tawn180,-0.646270592365435,-0.357659703927502,adhoc7
68,99,C,0.474387421489053,0.000138729572971602,adhoc7
68,100,F,0.249299773579108,0.000975151406147292,adhoc7
68,101,F,0.0276940575039439,0.00726882048874498,adhoc7
68,102,N,-0.374274606270774,0.0035461896534211,adhoc7
68,103,BB8,0.232585024379811,0.0186213886550167,adhoc7
69,70,F,-0.0242665448610036,-0.0191779233513579,adhoc7
69,71,SJ,-0.797988025105698,0.0210839863461268,adhoc7
69,72,SJ,-0.190093190576953,0.0098383587358874,adhoc7
69,73,Tawn,0.189905247662719,0.354258287156838,adhoc7
69,74,F,-0.351121231486276,0.00872371783045425,adhoc7
69,75,N,-0.210353934193797,-0.00902299455680309,adhoc7
69,76,SBB8,-0.113071680114961,-0.000437197567478168,adhoc7
69,77,SG,-0.0114789442939256,-0.00538700886849764,adhoc7
69,78,C,0.191323869348637,-0.00515571035021289,adhoc7
69,79,F,0.678946928973479,0.00127342552939631,adhoc7
69,81,Tawn,1.16696465447493,0.7851613875165,adhoc7
69,82,Tawn,1.23293918350031,0.843405313694173,adhoc7
69,83,SG,0.845051080186873,0.0058749149688601,adhoc7
69,84,N,-0.0659795749465051,0.000367513158590202,adhoc7
69,85,Tawn,1.10162969321299,0.879479451961744,adhoc7
69,86,SG,-0.162105576998711,0.00357363539451356,adhoc7
69,87,SG,0.557747894929134,0.00777545095835124,adhoc7
69,88,F,0.593856439003772,0.00334883190209474,adhoc7
69,89,Tawn2_180,0.916899589960119,0.699895258503231,adhoc7
69,91,SBB8,0.240329107388318,0.00443419142306437,adhoc7
69,92,t,-0.207958766676678,-0.0299225706259788,adhoc7
69,93,SG,0.248796664443499,0.00182861378813611,adhoc7
69,94,SG,-0.119816728192791,-0.0162684913478593,adhoc7
69,95,SG,0.644904713717138,0.00666418981052215,adhoc7
69,97,C,-0.143117001449087,0.00748637856137502,adhoc7
69,98,SG,-0.0315805757783754,0.0248817996935404,adhoc7
69,99,t,0.619303640711177,-0.0220540147542731,adhoc7
69,100,G,0.704575242314136,0.00729382242551373,adhoc7
69,101,Tawn,1.00703752020185,0.715486522436412,adhoc7
69,102,F,0.0765499843205353,-0.000366522219933257,adhoc7
69,103,BB8,0.55676111015693,-0.0154129539177605,adhoc7
70,71,SBB8,-0.466729311347155,-0.0361493945835698,adhoc7
70,72,F,0.769422269678674,-0.0102786338109578,adhoc7
70,73,SBB8,-0.156050872500722,-0.00836542710242903,adhoc7
70,74,F,-0.523813377962241,0.00738741684539778,adhoc7
70,75,F,-0.747188702244428,0.00449169969833835,adhoc7
70,76,C,0.0271796125084518,0.000130381427909743,adhoc7
70,77,SBB8,-0.0372864584455462,0.00800127973616542,adhoc7
70,78,F,-0.027351963530705,0.00177281737362443,adhoc7
70,79,N,-0.137979082848305,0.00127471625740556,adhoc7
70,81,F,0.375900413350869,0.000802610996595982,adhoc7
70,82,SC,0.301601169933741,0.0116077125343687,adhoc7
70,83,N,-0.290642351284315,0.00113357392858957,adhoc7
70,84,SBB8,-0.524470378559449,0.006629612736579,adhoc7
70,85,F,0.475897200852175,0.0210237439394073,adhoc7
70,86,N,-0.536187512676695,0.00365930899571074,adhoc7
70,87,F,-0.371766379476276,-0.0090774684970087,adhoc7
70,88,SBB8,-0.139427239759519,-0.0023498743079394,adhoc7
70,89,SG,-0.387624421235396,0.00595268582193189,adhoc7
70,91,t,0.0674858427325273,0.0115762665423865,adhoc7
70,92,F,-0.119138987658788,0.000605124250213101,adhoc7
70,93,N,-0.0400807643017351,0.00202716622226392,adhoc7
70,94,G,-0.0131823478419204,-0.0115927081237931,adhoc7
70,95,F,0.656097322389865,-0.0275048895569912,adhoc7
70,97,F,-0.327721804110999,0.0039700928469256,adhoc7
70,98,F,-0.0180887908866015,0.0138430078737174,adhoc7
70,99,F,0.0229102364731457,0.00264717790837042,adhoc7
70,100,BB8,0.747723143671493,-0.00398127670890003,adhoc7
70,101,F,0.0321129786512274,0.0107383026528345,adhoc7
70,102,t,0.486790692269491,-0.0139563248853314,adhoc7
70,103,J,0.55013266944404,0.00354479550127014,adhoc7
71,72,Tawn,1.69265614128437,1.30565602321653,adhoc7
71,73,N,0.187311677333017,-0.0091114322414894,adhoc7
71,74,N,-0.171891582187414,-0.00773113082674026,adhoc7
71,75,C,0.163143519638385,0.00348834406449359,adhoc7
71,76,C,0.00093583562402349,-0.00776653049347254,adhoc7
71,77,N,-0.00486524247777538,0.00234373212549688,adhoc7
71,78,Tawn,0.555100972767451,0.826891638391575,adhoc7
71,79,F,0.313889863806674,-0.00786256021299009,adhoc7
71,81,SG,0.264338181448838,-0.00490096018983348,adhoc7
71,82,F,0.524960403003197,-0.00803873504135879,adhoc7
71,83,C,0.529378864809778,0.00720250561180768,adhoc7
71,84,Tawn2_180,0.661217512954161,0.8991230055373,adhoc7
71,85,Tawn2_180,0.799220555801732,0.644308342175894,adhoc7
71,86,SJ,0.177271993422753,-0.00482184666127941,adhoc7
71,87,C,0.0174713747151077,0.00692700368605414,adhoc7
71,88,SG,0.143103256373803,-0.00657515794108089,adhoc7
71,89,Tawn2_180,0.209521294328435,0.791951660200879,adhoc7
71,91,C,0.226620505479066,-0.00537392178271274,adhoc7
71,92,Tawn2_180,1.16716442697592,0.903249038184849,adhoc7
71,93,SG,0.365118252566015,-0.00562252949554252,adhoc7
71,94,SBB8,0.742417982209105,0.0219046690826149,adhoc7
71,95,C,0.572117508387968,0.00434151076216944,adhoc7
71,97,F,0.0553065069194374,-0.00471971087670907,adhoc7
71,98,F,0.0986180928754771,0.00461753840157317,adhoc7
71,99,C,0.771152097838346,-0.008683187734626,adhoc7
71,100,F,0.668494815585492,0.00299244086795019,adhoc7
71,101,F,0.596158462304263,-0.00998730189401461,adhoc7
71,102,F,1.23625078585696,-0.0111235181522297,adhoc7
71,103,F,1.14943508019986,0.0163750105062493,adhoc7
72,73,G,-0.422193325535397,-0.00645765647637304,adhoc7
72,74,SG,-0.907114042651497,0.0163281083269963,adhoc7
72,75,Tawn180,-1.0868344110443,-0.687823722504986,adhoc7
72,76,G,-0.330143005127087,0.0121499044961643,adhoc7
72,77,F,-0.434186496817772,-0.00770627081583818,adhoc7
72,78,G,0.406092654145298,0.0143781475821272,adhoc7
72,79,N,0.227320042022045,0.0031002975824196,adhoc7
72,81,N,-0.24681067755595,-0.0158041731335952,adhoc7
72,82,F,-0.321367083859435,0.00195032013898958,adhoc7
72,83,SJ,-0.41494510763439,0.00806421496324678,adhoc7
72,84,SBB8,-0.152110826529829,0.00786048278566435,adhoc7
72,85,F,0.0988367053342572,-0.00500179123534214,adhoc7
72,86,SG,-0.654804222620636,-0.00477292942031149,adhoc7
72,87,SBB8,0.0666034688149844,-0.00561099697395586,adhoc7
72,88,F,-0.12951714415442,0.0174020035649548,adhoc7
72,89,SG,-0.129916571984223,-0.000174484549198171,adhoc7
72,91,N,-0.413760687253562,-0.00109518419319144,adhoc7
72,92,SG,-0.0681803718539817,-0.0204186531244616,adhoc7
72,93,SG,-0.327723513927442,-0.00897295300179824,adhoc7
72,94,BB8,-0.512001643735931,0.00127152829483533,adhoc7
72,95,SG,0.0612336241996526,0.00440025399103798,adhoc7
72,97,SG,-0.786602119994712,0.00978061937986883,adhoc7
72,98,F,-0.985463568095203,0.00772868861408377,adhoc7
72,99,F,-0.0429665578845994,0.00599610637887127,adhoc7
72,100,Tawn,0.181155191672035,0.459724519175385,adhoc7
72,101,Tawn,0.110082304526749,0.308584414431107,adhoc7
72,102,F,0.101560609337963,0.00199361072652306,adhoc7
72,103,F,0.0811016026065027,-0.00942686347424549,adhoc7
73,74,N,-0.143617740785829,-0.00701168002714345,adhoc7
73,75,SG,-0.215378713701599,-0.00418151536349612,adhoc7
73,76,C,-0.272583497216533,-0.00119163866266296,adhoc7
73,77,SG,-0.291397384987277,0.00013685322923749,adhoc7
73,78,Tawn,0.474200685918652,0.568309144316196,adhoc7
73,79,F,0.271564208921075,-0.0134774405350591,adhoc7
73,81,t,-0.0905361152410698,-0.00559734356407154,adhoc7
73,82,t,-0.0811013364469378,-0.00391977299301939,adhoc7
73,83,SJ,-0.193217932897342,0.00393007359932429,adhoc7
73,84,G,-0.145046995003459,0.0188169584820202,adhoc7
73,85,F,0.285821797057475,0.00234653460404641,adhoc7
73,86,F,-0.532818130218899,-0.00415765025441099,adhoc7
73,87,SBB8,-0.545239727622727,0.00514316045135431,adhoc7
73,88,SG,-0.154032731412939,-0.0071000756716604,adhoc7
73,89,C,-0.350600840777431,9.88953011505501e-06,adhoc7
73,91,t,-0.118350894503215,0.00996559839035297,adhoc7
73,92,G,-0.023983888795988,0.00901680985452446,adhoc7
73,93,F,0.0946238236335409,0.00595059708138076,adhoc7
73,94,N,-0.00344509652002945,-0.0217373835960424,adhoc7
73,95,SG,0.342370566970837,0.00357184248478721,adhoc7
73,97,Tawn2_180,0.718281726515405,0.755681868937937,adhoc7
73,98,F,0.270432856267188,-0.0118606199136092,adhoc7
73,99,F,-0.152838467414773,-0.0119287254826021,adhoc7
73,100,BB1,0.0882195864612678,-0.00998295874765329,adhoc7
73,101,G,0.226909943087042,-0.00336504975851562,adhoc7
73,102,SG,0.154214018254162,0.0067227297603582,adhoc7
73,103,N,-0.153336768090506,-0.00548741552249897,adhoc7
74,75,F,-1.50242642753621,-0.0150268961952669,adhoc7
74,76,C,0.30350186305118,-0.00482530229997499,adhoc7
74,77,N,0.350692382118669,-0.0179085809037863,adhoc7
74,78,N,0.432865129598235,-0.0112466009900747,adhoc7
74,79,SBB8,0.429513866810683,-0.00238987666442337,adhoc7
74,81,Tawn2_180,1.06014556924077,0.839126332702813,adhoc7
74,82,Tawn,0.944184664100933,0.694611588097404,adhoc7
74,83,Tawn2_180,0.692743631306651,0.904226512860216,adhoc7
74,84,N,-0.738549721977541,0.0201371921526625,adhoc7
74,85,G,0.989144792644706,-0.00357281407635337,adhoc7
74,86,F,-0.634536300008402,-0.0177182439453779,adhoc7
74,87,Tawn2_180,0.693678578035378,0.704548199410917,adhoc7
74,88,SG,0.67082938315462,0.0123987455850117,adhoc7
74,89,Tawn2_180,0.340206908719886,0.717955201321183,adhoc7
74,91,C,0.223162868748301,-0.00109417230217553,adhoc7
74,92,SBB7,0.453473195620749,-0.00891074048854003,adhoc7
74,93,N,0.526280084779586,-0.00199826257608569,adhoc7
74,94,N,0.136609548835462,0.00106828091468982,adhoc7
74,95,F,0.0280605442839037,-0.0101061540419836,adhoc7
74,97,SBB8,0.513472137071791,0.0119335229221398,adhoc7
74,98,SBB8,0.61007029039092,0.010056505043388,adhoc7
74,99,BB7,0.439397880448039,-0.00821717350722225,adhoc7
74,100,Tawn2_180,0.717749601682079,0.891554489914838,adhoc7
74,101,Tawn,1.15426451687438,0.847192705959702,adhoc7
74,102,SG,0.302959537276464,-0.0080762176018655,adhoc7
74,103,F,0.383250792678972,0.000826400905367824,adhoc7
75,76,Tawn2_180,0.396114144286543,0.614474654581146,adhoc7
75,77,Tawn2_180,0.433612005403693,0.54456348368993,adhoc7
75,78,Tawn2_180,0.489308984422077,0.751627860058873,adhoc7
75,79,C,0.617265683967395,-0.000441105406069333,adhoc7
75,81,G,0.803633618481356,-0.0121741575681398,adhoc7
75,82,G,0.783974851192964,-0.00296592908545641,adhoc7
75,83,Tawn2,0.429473154778441,-0.710831914082195,adhoc7
75,84,G,0.529540861895423,-0.00338574153705522,adhoc7
75,85,SC,0.711708013276113,0.000168074860288871,adhoc7
75,86,N,0.00322084371701231,-0.00502559572005447,adhoc7
75,87,Tawn2_180,1.09966887912736,1.24084934660754,adhoc7
75,88,C,0.735644090725815,-0.00870492199675535,adhoc7
75,89,C,0.686971886737157,0.0120309704378315,adhoc7
75,91,t,-0.377539668423412,0.0135055107872308,adhoc7
75,92,t,0.76499831031759,-0.0283588340131325,adhoc7
75,93,SG,0.848141254033863,-0.0139283269204315,adhoc7
75,94,N,0.400639854473275,0.00829685959642678,adhoc7
75,95,Tawn2_180,0.188969262527458,0.655012824020546,adhoc7
75,97,SG,0.632291101782958,0.00661742970700919,adhoc7
75,98,SBB8,0.570760661266125,0.00179238889512597,adhoc7
75,99,F,0.188088655431431,0.00493547433909751,adhoc7
75,100,F,0.201459287974372,0.0112540112802659,adhoc7
75,101,N,0.645668188729051,-0.00508771439738637,adhoc7
75,102,SBB8,0.453677230683995,-0.00958616187795635,adhoc7
75,103,F,0.338306995437247,-0.000170768094529664,adhoc7
76,77,F,-1.37918113505053,0.00270626209439993,adhoc7
76,78,F,-0.366533415393973,-0.0139633367123672,adhoc7
76,79,F,-0.429686205966651,0.00215153396747479,adhoc7
76,81,SBB8,0.157160876680437,0.00815883817363067,adhoc7
76,82,SBB8,0.49663175208515,-0.017259163380338,adhoc7
76,83,F,0.71972197727722,-0.0159272438234339,adhoc7
76,84,C,-0.038324079214552,0.00323880997832393,adhoc7
76,85,C,0.638233276793864,0.000797743829184583,adhoc7
76,86,C,-0.0707867456264519,0.000405744372890067,adhoc7
76,87,C,0.0975769626961442,0.00159278538350161,adhoc7
76,88,F,0.118396016183793,-0.00471368694183103,adhoc7
76,89,C,0.0947913923238105,0.0077928574717996,adhoc7
76,91,C,-0.0392361705537474,-0.00669241901585262,adhoc7
76,92,SBB8,-0.285993249680063,0.0252077539311983,adhoc7
76,93,SBB8,0.0413779728450635,-0.0136543837837402,adhoc7
76,94,SG,-0.266941280615194,0.0173348895369609,adhoc7
76,95,SBB8,0.412734304459859,-0.0130853577596811,adhoc7
76,97,N,-0.19767946016055,0.00259512301325094,adhoc7
76,98,N,-0.0876834683853781,0.00916468459548266,adhoc7
76,99,SJ,-0.0226665922303231,-0.00101506768176128,adhoc7
76,100,Tawn180,-0.442787845343138,-0.2820243791486,adhoc7
76,101,SJ,0.551433575980133,-0.00456895769070296,adhoc7
76,102,SG,0.211422705072839,-0.00892737107856236,adhoc7
76,103,SJ,0.322774890859564,-0.00855898296779601,adhoc7
77,78,SBB8,-0.46716177844791,-0.00199684376429468,adhoc7
77,79,Tawn180,-0.609244600676147,-0.821873186687364,adhoc7
77,81,SBB8,0.230639179863403,-0.001375909470124,adhoc7
77,82,SBB8,0.528072296654949,0.00115554653981212,adhoc7
77,83,Tawn2_180,0.5857851638354,0.518770542125604,adhoc7
77,84,Tawn180,-0.144551690142255,-0.39945479688876,adhoc7
77,85,SG,0.641175250658223,-0.0106506636711128,adhoc7
77,86,SJ,-0.0939979506990026,-0.00553313571496117,adhoc7
77,87,F,-0.134462248562337,0.0155621135236192,adhoc7
77,88,F,-0.0602701018659414,-0.00194320957503253,adhoc7
77,89,C,0.0647459305631918,0.00708784672367951,adhoc7
77,91,SG,-0.0771755090953633,-0.0044065153229561,adhoc7
77,92,F,-0.356690422294915,-0.00684600684798785,adhoc7
77,93,N,0.0829723716023344,-0.00178829033534687,adhoc7
77,94,N,-0.0872003038761366,0.00928579335903281,adhoc7
77,95,SBB8,0.171019027866492,-0.00128322544249132,adhoc7
77,97,F,-0.203981492012356,0.00560834342878124,adhoc7
77,98,SG,0.0030805085331623,-0.0103289201170542,adhoc7
77,99,SJ,-0.0812439941428517,-0.0138896372772985,adhoc7
77,100,SJ,-0.418510213135023,-0.00302298186418671,adhoc7
77,101,Tawn2_180,0.526320634443175,0.510686489909357,adhoc7
77,102,SG,0.287230546678056,-0.0177774898980632,adhoc7
77,103,F,0.353837531942357,-0.00541101719308855,adhoc7
78,79,Tawn,3.17982501589151,2.59316325182974,adhoc7
78,81,N,-0.402257016371065,-0.00697710674712292,adhoc7
78,82,SG,-0.33144319066985,-0.0216345840570651,adhoc7
78,83,N,-0.363778346955819,0.00648473813194417,adhoc7
78,84,C,-0.425944196663237,-0.000533565011440326,adhoc7
78,85,C,-0.0965426676018002,-0.0035583240228059,adhoc7
78,86,C,-0.372402792952188,0.0122278965405509,adhoc7
78,87,C,-0.288589489495801,-0.0161282805248379,adhoc7
78,88,C,-0.459034773817681,0.00120711998443128,adhoc7
78,89,SBB8,-0.626429585107271,-0.018098061493031,adhoc7
78,91,F,-0.177799261196632,-0.00241158017777416,adhoc7
78,92,SBB8,-0.456312478507356,-0.00512593174554583,adhoc7
78,93,N,-0.170220899630195,0.00522414906966518,adhoc7
78,94,N,-0.458027079119722,-0.0138473462979718,adhoc7
78,95,N,0.177855155203205,0.0136192003394485,adhoc7
78,97,F,0.0661543610413681,0.00546150731116195,adhoc7
78,98,SG,0.024549435182283,0.00161150346101557,adhoc7
78,99,SJ,-0.211851193411334,0.00425978065126636,adhoc7
78,100,F,-0.314171417613235,0.0071117540279625,adhoc7
78,101,F,0.0434180430621352,-0.00257743600061707,adhoc7
78,102,SC,0.119180468067545,-0.00270157112005761,adhoc7
